央视频道,#genre#
茶频道,http://ipipip/rtp/239.49.1.234:6000
水韵江苏,http://ipipip/rtp/239.49.8.226:6000
幸福彩台,http://ipipip/rtp/239.49.8.177:6000
幸福彩台,http://ipipip/rtp/239.49.1.172:6000
全纪实台,http://ipipip/rtp/239.49.8.179:6000
冬奥纪实,http://ipipip/rtp/239.49.8.202:6000
金鹰纪实,http://ipipip/rtp/239.49.8.203:6000
暴走汽车,http://ipipip/rtp/239.49.8.206:6000
少儿频道,#genre#

动漫秀场,http://ipipip/rtp/239.49.8.178:6000
动漫秀场,http://ipipip/rtp/239.49.1.171:6000
金色频道,http://ipipip/rtp/239.49.1.169:6000
青春动漫,http://ipipip/rtp/239.49.1.212:6000
宝宝动画,http://ipipip/rtp/239.49.1.213:6000
